date,open,high,low,close,volume
2013/07/17,59.30,59.90,58.50,59.50,2751
2013/07/18,59.20,59.40,58.00,58.10,4031
2013/07/19,58.00,58.40,54.90,55.80,3192
2013/07/22,55.80,59.10,55.80,58.90,3962
2013/07/23,59.10,59.80,58.40,59.60,1805
2013/07/24,59.70,59.70,58.50,59.10,1773
2013/07/25,58.90,59.70,57.90,57.90,1959
2013/07/26,57.90,58.10,55.90,56.50,2536
2013/07/29,56.10,56.80,54.20,54.60,3546
2013/07/30,54.60,55.50,53.70,54.50,2606
2013/07/31,54.90,56.10,54.60,55.50,1532
2013/08/01,56.10,56.10,54.90,55.20,587
2013/08/02,55.80,56.70,54.70,55.30,2136
2013/08/05,55.50,57.20,55.00,56.50,1941
2013/08/06,56.50,57.20,56.30,56.30,1405
2013/08/07,56.30,56.30,55.30,55.70,1105
2013/08/08,55.70,56.30,55.60,55.80,831
2013/08/09,55.80,55.80,54.80,55.20,1009
2013/08/12,55.30,56.20,55.10,56.00,1134
2013/08/13,56.40,57.60,56.40,57.20,1966
2013/08/14,56.40,57.10,56.20,56.80,732
2013/08/15,56.10,56.80,55.20,56.20,1588
2013/08/16,55.50,56.00,55.20,55.80,776
2013/08/19,55.80,56.30,55.40,55.70,539
2013/08/20,55.70,56.30,54.00,54.30,1530
2013/08/22,53.70,55.00,53.20,54.80,952
2013/08/23,55.20,55.70,54.80,55.10,660
2013/08/26,55.50,55.90,54.60,55.90,561
2013/08/27,55.90,55.90,54.80,54.90,478
2013/08/28,54.50,54.80,54.10,54.80,883
2013/08/29,55.00,55.10,54.50,54.80,510
2013/08/30,54.80,57.20,54.80,57.20,1839
2013/09/02,57.20,57.40,56.40,56.60,421
2013/09/03,56.90,57.60,56.50,56.80,877
2013/09/04,56.60,56.80,56.10,56.70,362
2013/09/05,57.00,57.80,56.70,57.80,980
2013/09/06,57.60,58.40,57.40,57.40,1038
2013/09/09,57.40,57.60,56.20,57.00,881
2013/09/10,57.00,57.10,56.40,56.70,426
2013/09/11,56.70,57.00,55.50,56.10,579
2013/09/12,56.10,59.60,56.10,58.00,4898
2013/09/13,58.30,58.40,57.40,57.80,2149
2013/09/14,58.10,59.20,57.90,58.20,1265
2013/09/16,58.50,59.30,58.10,59.00,922
2013/09/17,59.00,59.00,58.00,58.10,550
2013/09/18,57.70,58.30,57.40,57.80,811
2013/09/23,58.40,58.50,58.00,58.20,346
2013/09/24,58.10,58.90,58.10,58.40,775
2013/09/25,58.40,58.50,57.80,58.50,375
2013/09/26,58.20,58.30,57.50,57.50,694
2013/09/27,57.50,58.00,57.50,57.80,250
2013/09/30,57.50,57.70,57.40,57.70,416
2013/10/01,57.70,58.80,57.70,57.70,943
2013/10/02,57.70,58.20,57.70,57.90,516
2013/10/03,58.00,60.10,58.00,59.00,2749
2013/10/04,59.00,59.30,58.50,59.00,855
2013/10/07,59.00,60.00,58.60,58.70,868
2013/10/08,58.70,59.10,58.40,58.60,543
2013/10/09,58.50,58.60,57.90,58.00,483
2013/10/11,59.00,59.10,57.80,58.80,1104
2013/10/14,58.20,58.60,57.90,58.20,343
2013/10/15,59.40,60.10,57.80,58.50,2031
2013/10/16,58.60,58.90,58.00,58.10,796
2013/10/17,58.50,58.60,57.90,57.90,607
2013/10/18,57.90,58.10,57.60,57.70,686
2013/10/21,57.70,57.80,56.60,57.20,1356
2013/10/22,57.10,57.10,54.60,56.30,2740
2013/10/23,56.50,57.00,56.10,56.40,1151
2013/10/24,56.10,56.60,54.90,56.50,1826
2013/10/25,56.00,56.80,55.50,56.50,971
2013/10/28,56.70,56.90,56.50,56.70,787
2013/10/29,57.40,57.50,56.50,57.10,613
2013/10/30,56.50,57.20,56.20,56.60,652
2013/10/31,56.10,56.40,55.00,55.70,1008
2013/11/01,56.40,56.50,55.80,55.80,442
2013/11/04,51.90,53.40,51.90,52.80,14739
2013/11/05,49.50,52.40,49.20,51.50,11846
2013/11/06,51.00,52.30,49.60,51.20,8436
2013/11/07,47.80,48.80,47.65,47.65,14188
2013/11/08,46.10,47.45,45.00,45.90,12655
2013/11/11,45.90,45.90,43.90,43.90,12501
2013/11/12,42.30,46.25,42.30,46.05,14950
2013/11/13,46.00,46.45,45.30,46.20,6214
2013/11/14,46.00,48.15,45.30,47.20,5823
2013/11/15,47.20,48.85,47.00,48.55,4252
2013/11/18,48.95,49.60,47.90,49.50,4166
2013/11/19,49.20,49.75,48.50,48.75,3448
2013/11/20,48.40,48.70,47.10,47.15,3224
2013/11/21,46.10,47.30,45.65,47.20,3633
2013/11/22,46.80,47.50,46.50,46.50,1809
2013/11/25,46.70,47.25,46.50,46.85,1307
2013/11/26,47.45,48.55,47.45,48.30,2980
2013/11/27,48.60,48.85,48.25,48.55,1796
2013/11/28,49.40,49.40,48.35,48.90,2200
2013/11/29,49.20,49.20,48.05,48.40,1711
2013/12/02,48.50,48.75,48.20,48.75,880
2013/12/03,48.60,49.65,48.40,49.60,2467
2013/12/04,49.60,52.10,49.00,52.10,3302
2013/12/05,52.10,52.10,51.00,51.20,1364
2013/12/06,50.50,50.90,50.20,50.60,1295
2013/12/09,51.00,51.90,50.00,50.30,1494
2013/12/10,50.30,50.60,49.80,50.60,1041
2013/12/11,51.00,51.20,50.40,50.80,673
2013/12/12,50.00,50.50,50.00,50.20,399
2013/12/13,49.75,50.40,49.75,50.40,755
2013/12/16,50.40,50.50,49.70,50.20,1395
2013/12/17,50.00,50.20,49.75,50.00,974
2013/12/18,50.00,50.70,49.90,50.00,494
2013/12/19,50.00,50.60,49.85,50.00,1753
2013/12/20,50.00,50.40,49.75,50.30,807
2013/12/23,50.50,51.20,50.20,50.30,1481
2013/12/24,51.00,51.00,50.40,50.40,1520
2013/12/25,50.40,50.90,50.20,50.30,697
2013/12/26,50.70,51.00,50.20,50.50,902
2013/12/27,50.50,51.60,50.40,51.50,1283
2013/12/30,51.80,52.40,51.60,52.20,1195
2013/12/31,52.30,52.80,52.20,52.40,867
2014/01/02,52.40,52.50,50.90,51.10,916
2014/01/03,51.30,51.30,50.60,51.00,797
2014/01/06,51.00,51.00,50.20,50.40,836
2014/01/07,50.50,50.80,50.30,50.60,734
2014/01/08,50.80,50.80,50.00,50.10,1321
2014/01/09,50.10,50.30,49.30,49.50,1129
2014/01/10,50.20,50.20,48.80,49.45,974
2014/01/13,49.00,50.50,48.90,50.00,1788
2014/01/14,50.00,50.00,49.20,49.60,843
2014/01/15,49.65,50.60,49.55,49.70,892
2014/01/16,49.70,49.85,49.30,49.50,449
2014/01/17,49.60,49.75,49.20,49.45,535
2014/01/20,49.45,49.75,49.45,49.75,370
2014/01/21,49.75,50.00,49.50,49.65,496
2014/01/22,49.45,49.60,49.20,49.35,733
2014/01/23,49.25,49.30,48.15,48.15,1564
2014/01/24,48.00,48.50,47.85,48.25,862
2014/01/27,48.10,48.35,47.50,48.05,1299
2014/02/05,47.95,48.20,47.55,48.00,1633
2014/02/06,48.00,48.45,48.00,48.00,1392
2014/02/07,48.40,49.65,48.05,49.15,1096
2014/02/10,49.60,50.20,49.50,49.95,752
2014/02/11,50.00,50.10,49.30,49.45,451
2014/02/12,49.25,50.00,49.05,49.40,551
2014/02/13,49.10,49.80,49.10,49.65,491
2014/02/14,49.60,50.40,49.40,50.00,1154
2014/02/17,50.50,51.00,50.20,51.00,937
2014/02/18,51.20,51.40,50.50,50.50,1026
2014/02/19,50.50,50.90,49.80,50.00,592
2014/02/20,49.80,50.00,49.60,49.95,233
2014/02/21,50.00,50.30,49.95,49.95,265
2014/02/24,49.95,50.10,49.50,49.50,244
2014/02/25,49.50,49.85,49.20,49.25,329
2014/02/26,49.25,49.45,49.00,49.00,1032
2014/02/27,49.00,49.40,48.95,48.95,414
2014/03/03,48.95,49.20,48.70,49.05,300
2014/03/04,49.35,49.35,48.80,48.85,181
2014/03/05,49.00,49.15,48.65,48.85,294
2014/03/06,48.70,48.75,48.30,48.45,880
2014/03/07,48.50,48.80,48.25,48.25,510
2014/03/10,48.25,48.40,48.00,48.00,824
2014/03/11,48.00,48.30,48.00,48.05,346
2014/03/12,48.00,48.30,47.95,48.00,229
2014/03/13,48.00,48.40,47.85,48.05,631
2014/03/14,48.00,48.45,47.80,48.10,662
2014/03/17,48.50,49.00,48.30,48.80,916
2014/03/18,49.20,49.20,48.25,48.60,726
2014/03/19,48.60,48.70,48.00,48.00,487
2014/03/20,47.90,48.00,47.25,47.50,645
2014/03/21,47.50,47.55,46.00,46.85,1052
2014/03/24,46.50,46.85,46.35,46.65,599
2014/03/25,46.65,46.90,46.60,46.60,683
2014/03/26,47.00,47.40,47.00,47.10,408
2014/03/27,47.10,47.55,46.75,47.00,410
2014/03/28,47.00,47.10,46.75,46.75,455
2014/03/31,46.65,46.65,45.55,45.90,1617
2014/04/01,46.00,46.00,45.70,45.80,617
2014/04/02,45.90,45.90,45.40,45.55,1596
2014/04/03,45.35,45.80,45.35,45.70,836
2014/04/07,45.60,45.60,44.95,45.10,1399
2014/04/08,45.10,45.15,44.95,45.10,1197
2014/04/09,45.10,45.20,45.00,45.10,1139
2014/04/10,45.10,45.50,45.10,45.15,991
2014/04/11,45.15,45.20,44.95,45.00,612
2014/04/14,45.00,45.30,44.85,45.00,716
2014/04/15,45.10,45.80,44.90,45.80,629
2014/04/16,45.80,45.90,45.40,45.80,677
2014/04/17,45.80,46.25,45.80,46.15,871
2014/04/18,46.35,46.35,46.00,46.20,624
2014/04/21,46.20,46.20,45.85,45.85,364
2014/04/22,45.50,45.75,45.15,45.25,912
2014/04/23,45.30,45.55,45.20,45.20,664
2014/04/24,45.25,45.45,45.05,45.05,830
2014/04/25,45.05,45.20,43.40,44.10,1032
2014/04/28,43.55,44.85,43.50,44.85,577
2014/04/29,45.70,45.85,44.85,45.00,1321
2014/04/30,45.10,45.15,44.75,44.85,821
2014/05/02,44.50,45.00,44.50,45.00,612
2014/05/05,45.00,45.00,44.80,44.95,771
2014/05/06,44.95,45.00,44.55,44.75,809
2014/05/07,45.00,45.05,44.65,44.95,987
2014/05/08,45.00,45.00,44.80,44.90,392
2014/05/09,44.70,45.00,44.70,44.70,157
2014/05/12,44.70,44.80,43.60,43.70,625
2014/05/13,43.80,44.30,42.75,42.75,954
2014/05/14,42.80,43.30,42.75,43.00,581
2014/05/15,43.00,43.20,42.40,42.50,505
2014/05/16,42.50,42.60,41.90,42.05,1255
2014/05/19,42.05,42.10,41.85,42.10,885
2014/05/20,42.30,42.30,41.80,42.20,939
2014/05/21,42.00,42.10,41.95,42.00,873
2014/05/22,42.05,42.85,42.05,42.65,625
2014/05/23,42.95,43.75,42.80,43.75,753
2014/05/26,43.80,45.20,43.80,44.80,1557
2014/05/27,44.80,45.15,44.25,44.90,1210
2014/05/28,44.95,45.20,44.90,45.00,1162
2014/05/29,45.00,45.10,44.65,44.80,996
2014/05/30,44.80,45.15,44.30,45.00,1020
2014/06/03,45.00,45.60,45.00,45.55,875
2014/06/04,45.55,46.50,45.10,46.50,1616
2014/06/05,46.50,46.65,45.50,45.60,1094
2014/06/06,45.60,45.60,44.65,44.90,1662
2014/06/09,44.90,45.00,44.25,44.30,925
2014/06/10,44.30,44.90,44.05,44.20,390
2014/06/11,44.05,44.85,44.05,44.85,568
2014/06/12,44.55,45.30,44.50,45.25,637
2014/06/13,45.00,45.25,45.00,45.10,749
2014/06/16,45.20,45.30,45.10,45.30,588
2014/06/17,45.10,45.40,45.05,45.10,497
2014/06/18,45.00,45.95,44.45,45.60,854
2014/06/19,45.60,45.60,45.00,45.10,490
2014/06/20,45.10,45.40,45.05,45.05,318
2014/06/23,44.90,45.20,44.60,44.70,418
2014/06/24,44.75,45.20,44.75,45.15,449
2014/06/25,44.70,45.20,44.70,45.00,263
2014/06/26,45.00,45.20,44.75,45.10,627
2014/06/27,45.20,45.50,45.00,45.00,350
2014/06/30,45.50,45.50,45.00,45.10,343
2014/07/01,45.10,45.35,44.70,44.85,602
2014/07/02,45.00,45.20,44.70,44.80,494
2014/07/03,45.00,45.15,44.80,45.05,687
2014/07/04,45.10,46.55,45.05,46.30,1551
2014/07/07,46.70,47.20,46.10,46.40,1822
2014/07/08,46.40,46.70,46.30,46.50,771
2014/07/09,46.20,46.60,45.90,46.50,1513
2014/07/10,46.50,47.80,46.40,47.55,1900
2014/07/11,47.50,48.40,47.15,48.25,2964
2014/07/14,48.50,50.20,48.05,50.00,4409
2014/07/15,50.00,50.10,48.15,48.65,2065
2014/07/16,48.25,48.60,46.80,47.60,1831
2014/07/17,47.60,48.50,46.90,48.50,835
2014/07/18,48.20,48.50,47.80,48.40,413
2014/07/21,48.60,48.70,47.55,47.60,1274
2014/07/22,48.60,48.70,47.55,47.60,1274
2014/07/24,48.00,48.30,47.65,48.00,881
2014/07/25,48.00,48.00,46.65,47.00,814
2014/07/28,47.05,47.65,46.50,47.20,766
2014/07/29,47.75,48.70,47.30,48.65,2041
2014/07/30,48.90,48.90,47.60,48.30,1764
2014/07/31,48.25,48.35,47.35,48.25,982
2014/08/01,46.00,47.80,46.00,47.30,296
2014/08/04,47.30,48.20,47.15,47.80,583
2014/08/05,48.20,48.20,46.30,46.50,1405
2014/08/06,46.55,46.75,45.00,45.60,988
2014/08/07,45.60,46.40,45.30,46.30,538
2014/08/08,45.65,46.35,45.65,46.35,690
2014/08/11,46.50,46.90,46.30,46.60,328
2014/08/12,46.60,47.25,46.40,46.70,492
2014/08/13,47.05,47.30,46.75,47.00,680
2014/08/14,47.30,47.40,45.30,45.30,532
2014/08/15,45.30,45.50,43.75,43.80,1459
2014/08/18,43.80,44.10,42.20,42.30,1558
2014/08/19,42.45,43.50,42.45,43.20,1033
2014/08/20,43.50,43.50,42.95,43.20,624
2014/08/21,43.30,43.85,43.05,43.85,369
2014/08/22,44.20,44.30,43.95,44.20,485
2014/08/25,44.30,44.30,43.80,44.10,293
2014/08/26,44.30,44.30,44.05,44.05,249
2014/08/27,44.05,44.55,44.05,44.50,478
2014/08/28,44.50,44.70,43.90,44.25,432
2014/08/29,44.25,44.30,43.75,44.00,496
2014/09/01,44.00,44.30,43.70,43.70,495
2014/09/02,43.75,43.75,43.10,43.25,554
2014/09/03,43.25,43.40,43.10,43.20,262
2014/09/04,43.30,43.75,43.30,43.40,343
2014/09/05,40.40,40.40,40.40,40.40,2079
2014/09/09,39.60,40.20,37.60,39.10,13740
2014/09/10,38.50,38.65,38.20,38.60,4981
2014/09/11,38.80,39.65,38.65,39.00,4451
2014/09/12,39.10,39.10,38.30,38.35,2486
2014/09/15,37.65,38.50,37.60,37.75,2164
2014/09/16,37.75,37.90,37.65,37.65,1528
2014/09/17,38.00,38.35,37.60,37.65,1764
2014/09/18,37.90,38.25,37.60,38.20,1165
2014/09/19,38.25,38.45,38.00,38.45,1202
2014/09/22,38.45,38.45,37.65,38.05,1562
2014/09/23,38.00,38.05,37.70,37.80,1089
2014/09/24,37.95,37.95,36.90,37.40,1680
2014/09/25,37.50,37.60,37.00,37.00,881
2014/09/26,36.80,36.85,36.55,36.60,1076
2014/09/29,36.60,36.80,36.30,36.30,692
2014/09/30,36.30,36.50,35.45,36.05,1373
2014/10/01,35.70,36.45,35.70,36.15,612
2014/10/02,36.00,36.15,35.70,35.70,785
2014/10/03,35.75,36.50,35.75,36.50,1288
2014/10/06,36.50,36.50,36.00,36.00,577
2014/10/07,36.00,36.60,35.75,36.10,754
2014/10/08,36.00,36.25,33.60,33.60,4085
2014/10/09,32.50,33.60,31.25,31.50,6300
2014/10/13,29.30,29.30,29.30,29.30,363
2014/10/14,27.25,27.25,27.25,27.25,201
2014/10/15,25.35,25.35,25.35,25.35,853
2014/10/16,23.60,23.60,23.60,23.60,634
2014/10/17,21.95,25.25,21.95,25.25,31127
2014/10/20,25.30,27.00,24.50,27.00,28022
2014/10/21,27.30,27.70,25.15,25.15,23400
2014/10/22,25.20,25.40,23.40,24.50,21124
2014/10/23,24.45,25.40,24.00,24.95,10492
2014/10/24,25.00,25.30,23.70,24.35,12463
2014/10/27,23.90,24.15,23.10,23.65,8197
2014/10/28,23.65,24.25,23.45,24.10,6902
2014/10/29,24.10,25.10,23.25,24.70,11823
2014/10/30,24.50,26.40,24.05,25.65,15321
2014/10/31,25.45,25.70,24.90,25.30,7087
2014/11/03,25.10,26.40,25.10,26.15,9111
2014/11/04,26.20,27.10,26.15,26.50,8682
2014/11/05,26.50,26.90,25.50,25.75,8738
2014/11/06,25.75,25.95,25.60,25.60,3038
2014/11/07,25.60,25.65,25.20,25.40,3149
2014/11/10,25.40,25.55,25.25,25.50,3536
2014/11/11,25.70,26.25,25.65,25.90,4169
2014/11/12,26.90,27.70,26.30,27.70,10166
2014/11/13,28.50,28.80,26.40,26.40,21380
2014/11/14,26.40,28.20,26.10,28.20,14970
2014/11/17,28.40,29.70,27.50,29.25,18751
2014/11/18,29.25,30.15,28.85,29.00,14373
2014/11/19,28.80,29.40,28.55,28.65,6449
2014/11/20,28.50,28.90,28.00,28.10,7885
2014/11/21,28.10,28.70,28.05,28.30,4606
2014/11/24,28.40,28.75,28.20,28.20,2981
2014/11/25,28.30,28.40,28.00,28.00,3102
2014/11/26,28.00,28.80,28.00,28.05,4842
2014/11/27,28.60,28.65,28.10,28.10,2928
2014/11/28,28.20,28.30,28.10,28.30,1742
2014/12/01,27.55,28.20,27.40,28.05,2497
2014/12/02,28.10,28.95,28.10,28.10,5261
2014/12/03,28.00,28.20,26.15,26.15,18211
2014/12/04,26.15,26.15,24.80,25.70,9723
2014/12/05,25.50,26.40,25.50,26.10,4327
2014/12/08,26.60,26.75,25.80,25.85,3082
2014/12/09,25.85,26.00,25.50,25.50,2714
2014/12/10,25.50,25.75,25.50,25.50,1885
2014/12/11,25.40,25.85,25.35,25.85,1842
2014/12/12,25.95,26.10,25.55,25.75,1974
2014/12/15,25.55,25.65,25.35,25.40,1255
2014/12/16,25.55,25.75,25.35,25.40,1491
2014/12/17,25.40,25.60,25.10,25.20,1430
2014/12/18,25.20,25.45,24.60,24.75,2852
2014/12/19,24.90,25.05,24.20,24.20,3740
2014/12/22,24.20,24.35,23.65,24.35,2696
2014/12/23,24.45,25.10,24.25,24.70,3441
2014/12/24,24.00,24.70,24.00,24.50,1874
2014/12/25,24.60,24.75,24.50,24.60,956
2014/12/26,24.70,25.05,24.70,24.90,1551
2014/12/27,25.10,25.15,24.90,25.00,1221
2014/12/29,24.00,24.90,24.00,24.80,2061
2014/12/30,24.80,25.30,24.70,25.00,1951
2014/12/31,25.00,25.20,24.80,25.00,1269
2015/01/09,25.00,25.05,24.70,24.75,822
2015/01/12,24.65,24.75,24.35,24.70,1214
2015/01/13,24.70,24.70,24.50,24.55,761
2015/01/14,24.55,24.70,24.25,24.30,1414
2015/01/15,24.30,24.45,24.30,24.40,604
2015/01/16,24.40,24.50,24.30,24.35,869
2015/01/19,24.40,24.80,24.20,24.20,927
2015/01/20,24.30,24.65,24.20,24.35,1676
2015/01/21,24.35,24.55,24.30,24.35,887
2015/02/09,25.50,25.95,25.40,25.55,1089
2015/02/10,25.55,25.65,25.20,25.35,623
2015/02/11,25.35,25.40,25.05,25.05,804
2015/02/12,25.05,25.15,24.90,24.90,778
2015/02/13,25.00,25.10,24.95,25.05,381
2015/02/24,25.05,25.50,25.05,25.30,1142
2015/02/25,25.30,25.45,25.20,25.30,758
2015/02/26,25.15,25.45,25.10,25.30,621
2015/03/02,25.45,25.70,25.45,25.60,1251
2015/03/03,25.95,26.30,25.90,25.95,3309
2015/03/04,26.00,26.10,25.80,25.90,1031
2015/03/05,25.90,25.90,25.70,25.85,780
2015/03/06,25.85,25.95,25.75,25.80,599
2015/03/10,25.55,25.75,25.55,25.60,509
2015/03/11,25.40,25.60,25.35,25.40,787
2015/03/12,25.50,25.60,25.25,25.25,846
2015/03/13,25.30,25.50,25.30,25.40,416
2015/03/16,25.40,25.50,25.25,25.25,456
2015/03/17,25.25,25.40,25.20,25.20,943
2015/03/18,25.20,25.35,25.20,25.30,563
2015/03/19,25.35,25.55,25.25,25.25,639
2015/03/20,25.50,25.50,25.15,25.15,687
2015/03/23,25.20,25.40,25.10,25.15,601
2015/03/24,25.15,25.30,25.10,25.15,734
2015/03/25,25.25,25.30,25.15,25.15,614
2015/03/26,25.10,25.30,25.05,25.20,792
2015/03/27,25.20,25.30,25.10,25.20,587
2015/03/30,25.20,25.20,25.05,25.05,1015
2015/03/31,25.05,25.15,25.00,25.05,654
2015/04/01,25.00,25.00,24.55,24.75,1338
2015/04/02,24.75,24.90,24.50,24.55,1315
2015/04/07,24.55,24.55,23.90,24.10,2372
2015/04/08,24.00,24.10,23.85,24.05,1221
2015/04/09,24.05,24.70,23.95,24.50,1726
2015/04/10,24.50,24.80,24.50,24.65,897
2015/04/13,24.75,24.75,24.40,24.50,675
2015/04/14,24.50,24.85,24.50,24.50,567
2015/04/15,24.50,24.70,24.50,24.50,771
2015/04/16,24.50,24.55,24.20,24.25,605
2015/04/17,24.25,24.45,23.95,24.40,1140
2015/04/20,24.25,24.30,24.10,24.15,571
2015/04/21,24.20,24.40,24.00,24.10,852
2015/04/22,24.00,24.10,23.95,24.10,648
2015/04/23,24.10,24.25,23.95,24.25,1307
2015/04/24,24.15,24.40,24.10,24.20,750
2015/04/27,24.20,24.30,24.05,24.05,678
2015/04/28,24.05,24.10,23.80,24.00,1369
2015/04/29,24.00,24.05,23.90,23.90,958
2015/04/30,24.00,24.05,23.90,24.05,571
2015/05/04,24.05,24.10,23.90,23.90,432
2015/05/05,23.95,24.00,23.80,23.85,783
2015/05/06,23.85,23.90,23.65,23.65,1023
2015/05/07,23.65,23.70,23.20,23.40,1879
2015/05/08,23.40,23.40,22.55,22.60,2152
2015/05/11,22.60,22.60,21.45,21.60,2732
2015/05/12,21.60,23.10,21.60,23.10,2904
2015/05/13,23.25,23.35,22.75,23.00,1538
2015/05/14,23.00,23.00,22.40,22.45,814
2015/05/15,22.50,22.85,22.50,22.70,554
2015/05/18,22.70,22.90,22.50,22.65,542
2015/05/19,22.65,22.75,22.50,22.65,637
2015/05/20,22.65,22.65,22.20,22.25,851
2015/05/21,22.25,22.40,22.00,22.20,1050
2015/05/22,22.20,22.25,22.00,22.00,675
2015/05/25,22.00,22.25,21.90,21.90,703
2015/05/26,21.95,22.00,21.65,21.75,740
2015/05/27,21.75,22.40,21.75,22.30,1036
2015/05/28,22.30,22.30,22.05,22.10,595
2015/05/29,22.30,22.30,21.90,21.90,688
2015/06/01,21.90,22.15,21.90,22.05,389
2015/06/02,22.10,22.15,21.85,21.85,545
2015/06/03,21.85,21.95,21.70,21.70,593
2015/06/04,21.70,21.80,20.65,20.80,1609
2015/06/05,20.80,21.00,19.40,21.00,2101
2015/06/08,21.00,21.20,20.50,20.75,821
2015/06/09,20.60,20.70,20.00,20.25,1327
2015/06/10,20.05,21.05,20.05,20.75,862
2015/06/11,20.45,20.60,20.10,20.10,833
2015/06/12,20.10,20.30,20.05,20.15,410
2015/06/15,20.50,20.50,20.05,20.15,371
2015/06/16,20.15,20.20,19.50,19.50,1119
2015/06/17,19.50,19.55,18.60,18.95,3577
2015/06/18,18.90,18.90,18.50,18.75,1939
2015/06/22,18.75,18.80,18.55,18.75,1402
2015/06/23,18.75,19.40,18.75,18.95,1136
2015/06/24,19.00,19.45,19.00,19.20,1671
2015/06/25,19.30,19.90,19.30,19.75,2852
2015/06/26,19.80,19.90,19.50,19.55,872
2015/06/29,19.40,19.40,19.15,19.15,753
2015/06/30,19.15,19.25,19.10,19.15,882
2015/07/01,19.10,19.55,19.10,19.50,727
2015/07/02,19.70,19.85,19.45,19.55,831
2015/07/03,19.55,19.65,19.25,19.35,418
2015/07/06,19.35,19.50,19.25,19.40,561
2015/07/07,19.40,19.80,19.40,19.65,1051
2015/07/08,19.70,19.70,19.15,19.25,1371
2015/07/09,19.00,19.15,18.70,19.10,1412
2015/07/13,19.20,19.50,19.20,19.40,914
2015/07/14,19.30,19.45,19.25,19.45,608
2015/07/15,19.45,19.45,19.25,19.30,259
2015/07/16,19.40,19.50,19.30,19.40,361
2015/07/17,19.55,19.60,19.35,19.40,563
2015/07/20,19.40,19.70,19.40,19.60,914
2015/07/21,19.65,21.55,19.65,21.35,4587
2015/07/22,21.50,22.30,21.40,21.95,5100
2015/07/23,21.95,22.15,21.45,21.70,2090
2015/07/24,21.70,21.70,21.10,21.30,1479
2015/07/27,21.25,21.25,20.00,20.35,2076
2015/07/28,20.45,20.85,20.35,20.60,1069
2015/07/29,21.00,21.20,20.80,21.20,1306
2015/07/30,21.40,22.20,21.40,21.80,2243
2015/07/31,21.80,21.80,21.35,21.50,1106
2015/08/03,21.40,21.50,21.05,21.05,782
2015/08/04,21.05,23.15,21.05,22.50,3954
2015/08/05,22.60,23.35,22.50,22.90,3225
2015/08/06,22.90,23.25,22.55,23.15,2986
2015/08/07,23.00,23.20,22.70,22.90,1536
2015/08/10,22.90,24.20,22.85,24.00,5002
2015/08/11,24.30,24.40,23.10,23.30,3384
2015/08/12,23.10,23.50,22.65,23.40,1829
2015/08/13,23.65,23.65,22.65,23.05,1469
2015/08/14,23.10,23.50,22.80,23.10,1400
2015/08/17,22.70,22.70,22.00,22.05,2320
2015/08/18,21.85,22.55,21.80,22.15,1656
2015/08/19,22.15,22.15,20.15,20.25,3062
2015/08/20,20.10,20.40,19.30,20.40,2507
2015/08/21,20.00,20.15,19.75,19.90,1532
2015/08/24,19.40,19.40,17.95,18.20,3333
2015/08/25,18.00,18.35,17.55,18.35,2351
2015/08/26,18.35,18.50,18.00,18.40,1090
2015/08/27,18.95,19.50,18.70,19.00,1434
2015/08/28,19.50,19.80,19.45,19.60,1344
2015/08/31,19.60,19.70,19.20,19.50,746
2015/09/01,19.65,19.65,19.20,19.25,723
2015/09/02,18.90,19.20,18.80,19.20,622
2015/09/03,19.30,19.45,19.25,19.25,516
2015/09/04,19.35,19.50,18.85,18.90,1037
2015/09/07,18.80,19.30,18.80,18.90,554
2015/09/08,19.20,19.20,18.80,18.95,532
2015/09/09,19.15,19.35,19.05,19.25,931
2015/09/10,19.05,19.20,19.05,19.15,474
2015/09/11,19.25,19.75,19.10,19.65,1373
2015/09/14,20.00,20.30,19.85,20.00,1835
2015/09/15,20.15,20.15,19.65,19.70,774
2015/09/16,19.95,19.95,19.70,19.85,585
2015/09/17,19.95,20.30,19.95,20.10,1153
2015/09/18,20.10,20.20,19.90,19.90,1522
2015/09/21,19.80,19.80,19.35,19.60,1017
2015/09/22,19.60,19.80,19.45,19.45,1016
2015/09/23,19.45,19.45,19.10,19.25,932
2015/09/24,19.25,19.30,18.95,19.10,825
2015/09/25,19.10,19.20,18.95,19.10,539
2015/09/30,18.90,19.35,18.85,19.30,516
2015/10/01,19.60,20.75,19.50,20.05,2238
2015/10/02,20.50,20.55,19.80,20.10,1685
2015/10/05,20.30,20.95,20.30,20.95,2632
2015/10/06,21.00,21.10,20.50,20.85,1791
2015/10/07,20.70,20.70,20.45,20.50,973
2015/10/08,20.70,20.70,20.05,20.05,1225
2015/10/12,20.00,20.25,20.00,20.20,870
2015/10/13,20.00,20.15,19.80,20.05,1076
2015/10/14,20.05,20.35,20.05,20.05,1233
2015/10/15,20.15,20.20,19.95,20.15,1233
2015/10/16,20.20,20.25,19.95,20.10,1363
2015/10/19,20.25,20.25,19.85,20.00,1324
2015/10/20,20.10,20.20,19.95,20.05,940
2015/10/21,20.05,20.60,20.05,20.50,3306
2015/10/22,20.40,20.75,20.30,20.30,1411
2015/10/23,20.50,20.50,20.10,20.20,1841
2015/10/26,20.25,20.40,20.10,20.10,1622
2015/10/27,20.20,20.20,19.65,19.75,2315
2015/10/28,19.75,19.80,19.30,19.35,2274
2015/10/29,19.50,19.70,19.35,19.50,1032
2015/10/30,19.70,19.70,19.30,19.40,680
